Theorist, male: 51, female: 13, ratio: 3.923076923076923
Theory, male: 0, female: 1, ratio: 0.0
Theosophist, male: 1, female: 0, ratio: 1
Therapist, male: 3, female: 3, ratio: 1.0
Thermodynamicist, male: 1, female: 0, ratio: 1
Thief, male: 1, female: 0, ratio: 1
Things, male: 0, female: 1, ratio: 0.0
Thinker, male: 2, female: 2, ratio: 1.0
Thirteen, male: 2, female: 0, ratio: 1
Thirteenth, male: 1, female: 0, ratio: 1
Thomas, male: 2, female: 1, ratio: 2.0
Thorell, male: 1, female: 0, ratio: 1
Thought, male: 1, female: 0, ratio: 1
Thriller, male: 1, female: 0, ratio: 1
Thrower, male: 48, female: 34, ratio: 1.411764705882353
Thyraeus, male: 1, female: 0, ratio: 1
Tibetologist, male: 2, female: 0, ratio: 1
Tier, male: 1, female: 0, ratio: 1
Time, male: 2, female: 1, ratio: 2.0
Times, male: 3, female: 5, ratio: 0.6
Timpanist, male: 1, female: 0, ratio: 1
Tindall, male: 1, female: 0, ratio: 1
Tinsmith, male: 2, female: 0, ratio: 1
Tippett, male: 1, female: 0, ratio: 1
Tirthankara, male: 1, female: 0, ratio: 1
Titaness, male: 0, female: 1, ratio: 0.0
Titheradge, male: 1, female: 0, ratio: 1
Title, male: 4, female: 0, ratio: 1
Titleholder, male: 0, female: 70, ratio: 0.0
Titus, male: 1, female: 0, ratio: 1
Tlatoani, male: 1, female: 0, ratio: 1
Tobacco, male: 1, female: 0, ratio: 1
Tobias, male: 0, female: 1, ratio: 0.0
Today, male: 2, female: 4, ratio: 0.5
Tohunga, male: 4, female: 1, ratio: 4.0
Toliver, male: 1, female: 0, ratio: 1
Tomlinson, male: 1, female: 0, ratio: 1
Tomori, male: 1, female: 0, ratio: 1
Tool, male: 2, female: 0, ratio: 1
Topeka, male: 1, female: 0, ratio: 1
Topographer, male: 3, female: 0, ratio: 1
Topologist, male: 3, female: 0, ratio: 1
Toronto, male: 1, female: 0, ratio: 1
Torti, male: 1, female: 0, ratio: 1
Tourist, male: 1, female: 0, ratio: 1
Town, male: 2, female: 2, ratio: 1.0
Towns, male: 1, female: 0, ratio: 1
Townshend, male: 1, female: 0, ratio: 1
Toxicologist, male: 1, female: 0, ratio: 1
Tozzi, male: 1, female: 0, ratio: 1
Track, male: 111, female: 97, ratio: 1.1443298969072164
Tracy, male: 1, female: 0, ratio: 1
Trader, male: 31, female: 0, ratio: 1
Tradesman, male: 1, female: 0, ratio: 1
Trafficker, male: 1, female: 0, ratio: 1
Trainer, male: 28, female: 5, ratio: 5.6
Trainers, male: 1, female: 0, ratio: 1
Training, male: 0, female: 1, ratio: 0.0
Trampoline, male: 1, female: 0, ratio: 1
Trampolinist, male: 1, female: 0, ratio: 1
Tramway, male: 1, female: 0, ratio: 1
Trance, male: 3, female: 0, ratio: 1
Transcriber, male: 0, female: 1, ratio: 0.0
Translator, male: 29, female: 10, ratio: 2.9
Transsexual, male: 0, female: 1, ratio: 0.0
Trapper, male: 1, female: 0, ratio: 1
Traveler, male: 7, female: 3, ratio: 2.3333333333333335
Traveller, male: 9, female: 0, ratio: 1
Travelogue, male: 1, female: 0, ratio: 1
Treasurer, male: 8, female: 1, ratio: 8.0
Trelawny, male: 1, female: 0, ratio: 1
Trendsetter, male: 0, female: 1, ratio: 0.0
Treviranus, male: 1, female: 0, ratio: 1
Triathlete, male: 9, female: 26, ratio: 0.34615384615384615
Tribal, male: 0, female: 1, ratio: 0.0
Tribune, male: 2, female: 0, ratio: 1
Trickster, male: 1, female: 0, ratio: 1
Trierarch, male: 1, female: 0, ratio: 1
Trinh, male: 0, female: 1, ratio: 0.0
Trinidad, male: 6, female: 3, ratio: 2.0
Trinidadian, male: 1, female: 0, ratio: 1
Tripp, male: 0, female: 1, ratio: 0.0
Trobairitz, male: 0, female: 1, ratio: 0.0
Trombonist, male: 19, female: 0, ratio: 1
Trotskyist, male: 1, female: 0, ratio: 1
Troubadour, male: 7, female: 0, ratio: 1
Trouvère, male: 3, female: 0, ratio: 1
Trumpet, male: 1, female: 0, ratio: 1
Trumpeter, male: 30, female: 0, ratio: 1
Trustee, male: 2, female: 0, ratio: 1
Tsarevna, male: 0, female: 1, ratio: 0.0
Tsaritsa, male: 0, female: 2, ratio: 0.0
Tsujimoto, male: 1, female: 0, ratio: 1
Tubist, male: 1, female: 0, ratio: 1
Tuce, male: 1, female: 0, ratio: 1
Tucson, male: 1, female: 0, ratio: 1
Tug, male: 9, female: 0, ratio: 1
Tulku, male: 1, female: 1, ratio: 1.0
Tumandar, male: 1, female: 0, ratio: 1
Tunisian, male: 0, female: 2, ratio: 0.0
Turkey, male: 3, female: 0, ratio: 1
Turning, male: 1, female: 0, ratio: 1
Turntablist, male: 1, female: 0, ratio: 1
Tutor, male: 2, female: 0, ratio: 1
Tuvin, male: 1, female: 0, ratio: 1
Tv director, male: 1, female: 0, ratio: 1
Twelfth, male: 2, female: 0, ratio: 1
Twitch, male: 1, female: 0, ratio: 1
Tycoon, male: 7, female: 0, ratio: 1
Typographer, male: 10, female: 0, ratio: 1
Tyrant, male: 2, female: 0, ratio: 1
Téllez, male: 1, female: 0, ratio: 1
Tülku, male: 1, female: 0, ratio: 1
UK, male: 1, female: 1, ratio: 1.0
ULFA, male: 0, female: 1, ratio: 0.0
USA, male: 0, female: 2, ratio: 0.0
Uganda, male: 2, female: 0, ratio: 1
Ukraine, male: 1, female: 0, ratio: 1
Ultramarathoner, male: 0, female: 1, ratio: 0.0
Um, male: 0, female: 1, ratio: 0.0
Umpire, male: 61, female: 0, ratio: 1
Uncle, male: 2, female: 0, ratio: 1
Underboss, male: 1, female: 0, ratio: 1
Undertaker, male: 1, female: 0, ratio: 1
Union, male: 38, female: 1, ratio: 38.0
Unionist, male: 42, female: 5, ratio: 8.4
Unitarian, male: 1, female: 0, ratio: 1
United, male: 550, female: 60, ratio: 9.166666666666666
Units, male: 0, female: 1, ratio: 0.0
Universe, male: 0, female: 1, ratio: 0.0
University, male: 4, female: 1, ratio: 4.0
Unsworth, male: 0, female: 1, ratio: 0.0
Unteroffizier, male: 1, female: 0, ratio: 1
Unterscharführer, male: 2, female: 0, ratio: 1
Untersturmführer, male: 4, female: 0, ratio: 1
Uranishi, male: 1, female: 0, ratio: 1
Uranographer, male: 1, female: 0, ratio: 1
Urdu, male: 3, female: 0, ratio: 1
Urologist, male: 5, female: 0, ratio: 1
Uruguayan, male: 1, female: 0, ratio: 1
Usher, male: 1, female: 0, ratio: 1
Usurper, male: 4, female: 0, ratio: 1
Utah, male: 0, female: 2, ratio: 0.0
Uyghur, male: 0, female: 1, ratio: 0.0
VJ, male: 2, female: 2, ratio: 1.0
Vaccinologist, male: 1, female: 0, ratio: 1
Vahtre, male: 1, female: 0, ratio: 1
Vajranatha, male: 1, female: 0, ratio: 1
Valda, male: 0, female: 1, ratio: 0.0
Valencian, male: 1, female: 0, ratio: 1
Valet, male: 1, female: 0, ratio: 1
Vallentin, male: 1, female: 0, ratio: 1
Vampire, male: 1, female: 0, ratio: 1
Van, male: 1, female: 0, ratio: 1
Vancouver, male: 0, female: 1, ratio: 0.0
Vane, male: 1, female: 0, ratio: 1
Variant, male: 2, female: 0, ratio: 1
Vasquez, male: 1, female: 0, ratio: 1
Vassal, male: 2, female: 0, ratio: 1
Vaudeville, male: 1, female: 0, ratio: 1
Vaudevillian, male: 1, female: 0, ratio: 1
Vaudevillist, male: 1, female: 0, ratio: 1
Vauramo, male: 1, female: 0, ratio: 1
Vedette, male: 0, female: 1, ratio: 0.0
Veena, male: 0, female: 1, ratio: 0.0
Velázquez, male: 1, female: 0, ratio: 1
Vendor, male: 0, female: 1, ratio: 0.0
Venezuela, male: 0, female: 1, ratio: 0.0
Ventriloquist, male: 3, female: 0, ratio: 1
Venture, male: 3, female: 1, ratio: 3.0
Vernon, male: 2, female: 1, ratio: 2.0
Version, male: 1, female: 0, ratio: 1
Veselinović, male: 0, female: 1, ratio: 0.0
Vestøl, male: 1, female: 0, ratio: 1
Veteran, male: 11, female: 4, ratio: 2.75
Veterans, male: 1, female: 0, ratio: 1
Veterinarian, male: 18, female: 2, ratio: 9.0
Vibraphone, male: 2, female: 0, ratio: 1
Vibraphonist, male: 3, female: 0, ratio: 1
Vicar, male: 6, female: 0, ratio: 1
Vice-president, male: 5, female: 0, ratio: 1
Viceroy, male: 3, female: 0, ratio: 1
Victim, male: 2, female: 6, ratio: 0.3333333333333333
Victims, male: 0, female: 2, ratio: 0.0
Video, male: 6, female: 2, ratio: 3.0
Vietnam, male: 0, female: 1, ratio: 0.0
Village, male: 8, female: 3, ratio: 2.6666666666666665
Villager, male: 1, female: 0, ratio: 1
Villain, male: 3, female: 0, ratio: 1
Vincent, male: 2, female: 1, ratio: 2.0
Vinck, male: 1, female: 0, ratio: 1
Violin, male: 1, female: 0, ratio: 1
Violincellist, male: 1, female: 0, ratio: 1
Violinist, male: 93, female: 35, ratio: 2.657142857142857
Violinmaker, male: 2, female: 0, ratio: 1
Violist, male: 8, female: 6, ratio: 1.3333333333333333
Violoncellist, male: 1, female: 0, ratio: 1
Virginia, male: 1, female: 0, ratio: 1
Virologist, male: 6, female: 2, ratio: 3.0
Virtuoso, male: 3, female: 0, ratio: 1
Vis, male: 0, female: 1, ratio: 0.0
Viscount, male: 6, female: 0, ratio: 1
Vision, male: 3, female: 1, ratio: 3.0
Viticulturalist, male: 1, female: 0, ratio: 1
Vizier, male: 5, female: 0, ratio: 1
Vlogger, male: 0, female: 1, ratio: 0.0
Vocalist, male: 58, female: 34, ratio: 1.7058823529411764
Vogt, male: 0, female: 1, ratio: 0.0
Vogue, male: 0, female: 1, ratio: 0.0
Voice, male: 2, female: 2, ratio: 1.0
Voivode, male: 2, female: 0, ratio: 1
Volcanologist, male: 1, female: 0, ratio: 1
Volleyball, male: 2, female: 6, ratio: 0.3333333333333333
Volleyballer, male: 0, female: 1, ratio: 0.0
Volunteer, male: 4, female: 3, ratio: 1.3333333333333333
Vorkapić, male: 1, female: 0, ratio: 1
Voyevoda, male: 1, female: 0, ratio: 1
Väljas, male: 1, female: 0, ratio: 1
Völva, male: 0, female: 1, ratio: 0.0
Wagner, male: 1, female: 0, ratio: 1
Wagstaffe, male: 1, female: 0, ratio: 1
Wainwright, male: 1, female: 0, ratio: 1
Waiting, male: 0, female: 2, ratio: 0.0
Wajda, male: 0, female: 1, ratio: 0.0
Waka, male: 1, female: 0, ratio: 1
Wakeboarder, male: 1, female: 0, ratio: 1
Wakhan, male: 1, female: 0, ratio: 1
Wales, male: 1, female: 0, ratio: 1
Wali, male: 2, female: 0, ratio: 1
Walker, male: 28, female: 21, ratio: 1.3333333333333333
Wall, male: 1, female: 0, ratio: 1
Wallachian, male: 1, female: 0, ratio: 1
Walloon, male: 1, female: 0, ratio: 1
Walton, male: 2, female: 0, ratio: 1
Wanga, male: 1, female: 0, ratio: 1
War, male: 70, female: 0, ratio: 1
Warden, male: 1, female: 1, ratio: 1.0
Warlord, male: 7, female: 0, ratio: 1
Warrior, male: 13, female: 2, ratio: 6.5
Washburn, male: 1, female: 0, ratio: 1
Washington, male: 3, female: 1, ratio: 3.0
Wasserman, male: 0, female: 1, ratio: 0.0
Watch, male: 1, female: 0, ratio: 1
Watcher, male: 1, female: 0, ratio: 1
Watchmaker, male: 5, female: 0, ratio: 1
Water, male: 1, female: 0, ratio: 1
Watercolor, male: 0, female: 1, ratio: 0.0
Watercolorist, male: 0, female: 1, ratio: 0.0
Watercolourist, male: 4, female: 1, ratio: 4.0
Waterford, male: 1, female: 0, ratio: 1
Waters, male: 1, female: 0, ratio: 1
Watts, male: 1, female: 0, ratio: 1
Weapons, male: 2, female: 0, ratio: 1
Weather, male: 1, female: 0, ratio: 1
Weatherman, male: 1, female: 0, ratio: 1
Weaver, male: 3, female: 6, ratio: 0.5
Website, male: 1, female: 0, ratio: 1
Wedderburn, male: 1, female: 0, ratio: 1
Weightlifter, male: 71, female: 26, ratio: 2.730769230769231
Weiler, male: 1, female: 0, ratio: 1
Weir, male: 1, female: 0, ratio: 1
Welch, male: 2, female: 0, ratio: 1
Well-known, male: 1, female: 0, ratio: 1
Welsh, male: 5, female: 4, ratio: 1.25
Welshman, male: 2, female: 0, ratio: 1
Welten, male: 0, female: 1, ratio: 0.0
Welter, male: 1, female: 0, ratio: 1
Welterweight, male: 1, female: 0, ratio: 1
Westerberg, male: 0, female: 1, ratio: 0.0
Westerner, male: 1, female: 0, ratio: 1
Westhead, male: 1, female: 0, ratio: 1
Wheeler, male: 0, female: 1, ratio: 0.0
Whelan, male: 1, female: 0, ratio: 1
Whig, male: 2, female: 0, ratio: 1
Whistler, male: 0, female: 1, ratio: 0.0
Whitaker, male: 1, female: 0, ratio: 1
Whitcombe, male: 1, female: 0, ratio: 1
White, male: 1, female: 0, ratio: 1
Whiteford, male: 1, female: 0, ratio: 1
Whitehouse, male: 1, female: 0, ratio: 1
Whois, male: 1, female: 0, ratio: 1
Wiccan, male: 0, female: 1, ratio: 0.0
Wicketkeeper, male: 1, female: 0, ratio: 1
Widow, male: 0, female: 12, ratio: 0.0
Wiegers, male: 1, female: 0, ratio: 1
Wiesner, male: 0, female: 1, ratio: 0.0
Wife, male: 0, female: 151, ratio: 0.0
Wilhelm, male: 1, female: 0, ratio: 1
Williams, male: 5, female: 2, ratio: 2.5
Williamson, male: 1, female: 0, ratio: 1
Wilms, male: 1, female: 0, ratio: 1
Wilson, male: 1, female: 0, ratio: 1
Wimbledon, male: 0, female: 1, ratio: 0.0
Windsurfer, male: 3, female: 2, ratio: 1.5
Wine, male: 1, female: 0, ratio: 1
Winemaker, male: 4, female: 0, ratio: 1
Wing, male: 8, female: 0, ratio: 1
Wingback, male: 3, female: 0, ratio: 1
Winger, male: 66, female: 1, ratio: 66.0
Winner, male: 9, female: 7, ratio: 1.2857142857142858
Winning, male: 3, female: 0, ratio: 1
Wishart, male: 0, female: 1, ratio: 0.0
Witch, male: 0, female: 6, ratio: 0.0
Witness, male: 0, female: 1, ratio: 0.0
Wittels, male: 1, female: 0, ratio: 1
Wives, male: 0, female: 4, ratio: 0.0
Wizard, male: 2, female: 0, ratio: 1
Woensel, male: 0, female: 1, ratio: 0.0
Woman, male: 0, female: 151, ratio: 0.0
Women, male: 1, female: 19, ratio: 0.05263157894736842
Wood, male: 2, female: 0, ratio: 1
Woodcarver, male: 2, female: 0, ratio: 1
Woodsman, male: 2, female: 0, ratio: 1
Woodturner, male: 1, female: 0, ratio: 1
Woodworker, male: 1, female: 0, ratio: 1
Work, male: 1, female: 0, ratio: 1
Worker, male: 33, female: 37, ratio: 0.8918918918918919
Working, male: 3, female: 1, ratio: 3.0
World, male: 18, female: 5, ratio: 3.6
Worldwide, male: 1, female: 0, ratio: 1
Worth, male: 1, female: 0, ratio: 1
Wrede, male: 1, female: 0, ratio: 1
Wrestler, male: 394, female: 50, ratio: 7.88
Wright, male: 0, female: 1, ratio: 0.0
Wrightson, male: 1, female: 0, ratio: 1
Writer, male: 1171, female: 678, ratio: 1.7271386430678466
Writers, male: 5, female: 1, ratio: 5.0
Wu, male: 1, female: 0, ratio: 1
Wuerttemberg, male: 1, female: 0, ratio: 1
Wurundjeri, male: 0, female: 1, ratio: 0.0
Wylie, male: 0, female: 1, ratio: 0.0
Wāli, male: 2, female: 0, ratio: 1
XIV, male: 1, female: 0, ratio: 1
Xavier, male: 1, female: 0, ratio: 1
Xhosa, male: 1, female: 0, ratio: 1
Xi, male: 0, female: 1, ratio: 0.0
Xiaonan, male: 0, female: 1, ratio: 0.0
Xpogo, male: 1, female: 0, ratio: 1
Yachtsman, male: 7, female: 0, ratio: 1
Yachtswoman, male: 0, female: 1, ratio: 0.0
Yakar, male: 0, female: 1, ratio: 0.0
Yang, male: 1, female: 1, ratio: 1.0
Yarde, male: 0, female: 1, ratio: 0.0
Years, male: 0, female: 1, ratio: 0.0
Yeshiva, male: 3, female: 0, ratio: 1
Yodeler, male: 0, female: 1, ratio: 0.0
Yogi, male: 3, female: 0, ratio: 1
Yokota, male: 1, female: 0, ratio: 1
Yoneyama, male: 1, female: 0, ratio: 1
Yonsei, male: 1, female: 0, ratio: 1
York, male: 4, female: 5, ratio: 0.8
YouTuber, male: 0, female: 1, ratio: 0.0
Youth, male: 2, female: 0, ratio: 1
Yugoslav, male: 4, female: 4, ratio: 1.0
Yugoslavian, male: 0, female: 1, ratio: 0.0
Yup, male: 1, female: 0, ratio: 1
Yuzbashi, male: 1, female: 0, ratio: 1
Yvan, male: 1, female: 0, ratio: 1
Zamindar, male: 2, female: 0, ratio: 1
Zamir, male: 1, female: 0, ratio: 1
Zaytseva, male: 0, female: 1, ratio: 0.0
Zaza, male: 1, female: 0, ratio: 1
Zealand, male: 14, female: 6, ratio: 2.3333333333333335
Zegers, male: 1, female: 0, ratio: 1
Zelenbaba, male: 1, female: 0, ratio: 1
Zhou, male: 1, female: 1, ratio: 1.0
Zimmerman, male: 1, female: 0, ratio: 1
Zionist, male: 0, female: 1, ratio: 0.0
Zito, male: 1, female: 0, ratio: 1
Zoologist, male: 63, female: 2, ratio: 31.5
Zubov, male: 1, female: 0, ratio: 1
´, male: 0, female: 1, ratio: 0.0
Émigré, male: 1, female: 0, ratio: 1
’, male: 13, female: 7, ratio: 1.8571428571428572
，, male: 0, female: 1, ratio: 0.0
